Phosphate Price (Dollars américains par tonne métrique),Diesel Price (Dollars US par gallon),Phosphate ROC,Diesel ROC,Phosphate / Diesel Price Ratio,Month,Year
44.0,2.09,0.0,0.0,210.426,6,2006
44.0,2.22,0.0,6.03,19.8466,7,2006
44.0,2.25,0.0,1.35,19.5817,8,2006
44.0,1.81,0.0,-19.45,24.3094,9,2006
44.0,1.79,0.0,-0.88,24.5262,10,2006
44.0,1.81,0.0,0.95,24.296,11,2006
44.0,1.83,0.0,1.21,24.0044,12,2006
44.0,1.63,0.0,-11.07,26.9939,1,2007
44.0,1.76,0.0,7.91,25.0142,2,2007
44.0,1.89,0.0,7.5,23.2681,3,2007
44.0,2.05,0.0,8.57,21.4321,4,2007
44.0,2.04,0.0,-0.44,21.5264,5,2007
44.0,2.12,0.0,3.72,20.7547,6,2007
44.0,2.15,0.0,1.23,20.5033,7,2007
44.0,2.11,0.0,-1.86,20.8927,8,2007
57.75,2.32,31.25,10.16,24.8922,9,2007
71.5,2.42,23.81,4.18,29.5821,10,2007
71.5,2.7,0.0,11.71,26.4815,11,2007
71.5,2.63,0.0,-2.56,27.176,12,2007
71.5,2.59,0.0,-1.56,27.6062,1,2008
71.5,2.77,0.0,7.1,25.7751,2,2008
71.5,3.25,0.0,17.27,21.9797,3,2008
160.38,3.44,124.31,5.84,46.5815,4,2008
190.0,3.82,18.47,10.98,49.7252,5,2008
190.0,3.89,0.0,1.73,48.8809,6,2008
240.0,3.85,26.32,-1.08,62.4187,7,2008
290.0,3.27,20.83,-14.88,88.6037,8,2008
278.0,3.04,-4.14,-7.09,91.4173,9,2008
450.0,2.4,61.87,-21.18,187.7347,10,2008
450.0,1.92,0.0,-19.77,234.0094,11,2008
450.0,1.44,0.0,-25.33,313.3705,12,2008
450.0,1.5,0.0,4.18,300.8021,1,2009
450.0,1.31,0.0,-12.7,344.5635,2,2009
450.0,1.34,0.0,2.45,336.3229,3,2009
315.0,1.45,-30.0,8.3,217.3913,4,2009
270.0,1.52,-14.29,4.9,177.6316,5,2009
198.0,1.82,-26.67,19.74,108.7912,6,2009
90.0,1.72,-54.55,-5.38,52.2648,7,2009
90.0,1.93,0.0,11.9,46.7047,8,2009
90.0,1.8,0.0,-6.85,50.1393,9,2009
90.0,1.98,0.0,10.42,45.4087,10,2009
90.0,2.0,0.0,0.81,45.045,11,2009
90.0,1.98,0.0,-0.9,45.4545,12,2009
90.0,2.07,0.0,4.34,43.5624,1,2010
90.0,2.04,0.0,-1.5,44.226,2,2010
90.0,2.16,0.0,6.09,41.686,3,2010
90.0,2.28,0.0,5.79,39.4046,4,2010
90.0,2.14,0.0,-6.48,42.1348,5,2010
90.0,2.11,0.0,-1.31,42.6945,6,2010
98.75,2.07,9.72,-1.99,47.7977,7,2010
125.0,2.12,26.58,2.71,58.9067,8,2010
125.0,2.18,0.0,2.5,57.4713,9,2010
125.0,2.3,0.0,5.79,54.3242,10,2010
125.0,2.38,0.0,3.3,52.5873,11,2010
125.0,2.5,0.0,5.17,50.0,12,2010
125.0,2.64,0.0,5.68,47.3126,1,2011
140.0,2.84,12.0,7.49,49.2958,2,2011
145.0,3.13,3.57,10.25,46.3111,3,2011
145.0,3.27,0.0,4.47,44.329,4,2011
147.0,3.04,1.38,-7.21,48.4349,5,2011
155.0,3.05,5.44,0.63,50.7531,6,2011
161.88,3.17,4.44,3.8,51.0663,7,2011
182.5,3.01,12.74,-5.05,60.6312,8,2011
182.5,2.98,0.0,-1.0,61.2416,9,2011
188.75,3.01,3.42,0.94,62.7493,10,2011
195.0,3.1,3.31,2.89,63.0048,11,2011
195.0,2.94,0.0,-5.11,66.3943,12,2011
195.0,3.08,0.0,4.87,63.3117,1,2012
190.0,3.22,-2.56,4.64,58.9513,2,2012
160.0,3.3,-15.79,2.45,48.4555,3,2012
185.0,3.24,15.63,-1.82,57.0635,4,2012
195.0,2.99,5.41,-7.87,65.2829,5,2012
193.13,2.71,-0.96,-9.27,71.2657,6,2012
188.5,2.92,-2.4,7.79,64.5327,7,2012
182.5,3.18,-3.18,8.83,57.408,8,2012
182.5,3.23,0.0,1.57,56.5191,9,2012
182.5,3.24,0.0,0.22,56.3968,10,2012
182.5,3.18,0.0,-1.73,57.3899,11,2012
182.5,3.07,0.0,-3.46,59.4463,12,2012
182.5,3.1,0.0,1.07,58.8141,1,2013
182.5,3.24,0.0,4.32,56.3794,2,2013
160.0,3.04,-12.33,-6.18,52.6836,3,2013
111.5,2.9,-30.31,-4.51,38.4483,4,2013
157.5,2.89,41.26,-0.41,54.536,5,2013
125.63,2.89,-20.23,0.1,43.4556,6,2013
115.0,3.02,-8.46,4.39,38.1047,7,2013
115.0,3.07,0.0,1.66,37.4837,8,2013
97.5,3.05,-15.22,-0.65,31.9882,9,2013
84.38,3.0,-13.46,-1.74,28.1736,10,2013
87.5,2.94,3.7,-1.9,29.7822,11,2013
96.88,3.05,10.72,3.64,31.8161,12,2013
97.5,3.12,0.64,2.36,31.2801,1,2014
97.5,3.23,0.0,3.53,30.2138,2,2014
106.6,2.99,9.33,-7.25,35.6164,3,2014
111.5,2.96,4.6,-1.17,37.6944,4,2014
112.63,2.94,1.01,-0.74,38.3617,5,2014
111.4,2.96,-1.09,0.89,37.6097,6,2014
111.0,2.88,-0.36,-2.8,38.5551,7,2014
111.0,2.85,0.0,-1.01,38.9474,8,2014
111.38,2.74,0.34,-3.86,40.6496,9,2014
116.0,2.53,4.15,-7.59,45.8136,10,2014
119.5,2.43,3.02,-4.03,49.177,11,2014
119.5,2.03,0.0,-16.3,58.7512,12,2014
119.5,1.68,0.0,-17.5,71.2157,1,2015
121.25,1.99,1.46,18.65,60.899,2,2015
123.0,1.86,1.44,-6.78,66.2716,3,2015
114.13,1.84,-7.22,-0.7,61.9235,4,2015
110.5,1.97,-3.18,6.62,56.2341,5,2015
118.9,1.89,7.6,-3.92,62.9767,6,2015
121.0,1.68,1.77,-10.81,71.8527,7,2015
121.0,1.52,0.0,-9.98,79.8153,8,2015
124.0,1.52,2.48,0.0,81.7942,9,2015
123.5,1.47,-0.4,-2.9,83.8995,10,2015
123.5,1.41,0.0,-4.01,87.4027,11,2015
123.5,1.14,0.0,-19.46,108.5237,12,2015
122.6,0.98,-0.73,-13.97,125.2298,1,2016
114.5,1.04,-6.61,5.82,110.5212,2,2016
114.5,1.19,0.0,14.86,96.2185,3,2016
114.13,1.25,-0.32,4.79,91.5237,4,2016
110.5,1.42,-3.18,14.11,77.6529,5,2016
110.5,1.49,0.0,4.78,74.1113,6,2016
110.5,1.37,0.0,-8.12,80.6569,7,2016
109.75,1.4,-0.68,2.12,78.4489,8,2016
109.0,1.42,-0.68,1.36,76.8688,9,2016
109.0,1.56,0.0,9.94,69.9166,10,2016
103.0,1.46,-5.5,-6.16,70.4033,11,2016
97.5,1.64,-5.34,12.24,59.3788,12,2016
96.88,1.62,-0.64,-1.16,59.6919,1,2017
95.0,1.62,-1.94,0.06,58.4975,2,2017
97.5,1.53,2.63,-5.91,63.8089,3,2017
95.63,1.59,-1.92,3.8,60.2963,4,2017
92.5,1.51,-3.27,-4.54,61.0964,5,2017
92.5,1.42,0.0,-6.41,65.2788,6,2017
92.5,1.52,0.0,7.34,60.8153,7,2017
88.75,1.63,-4.05,7.23,54.4145,8,2017
85.0,1.79,-4.23,9.81,47.4595,9,2017
80.0,1.8,-5.88,0.45,44.4692,10,2017
80.0,1.92,0.0,6.5,41.7537,11,2017
80.0,1.94,0.0,1.46,41.1523,12,2017
80.0,2.07,0.0,6.69,38.5728,1,2018
82.5,1.94,3.13,-6.61,42.5916,2,2018
84.7,1.93,2.67,-0.36,43.886,3,2018
88.0,2.08,3.9,7.72,42.328,4,2018
88.0,2.23,0.0,7.26,39.4619,5,2018
86.8,2.15,-1.36,-3.77,40.4474,6,2018
86.88,2.14,0.09,-0.28,40.5981,7,2018
87.5,2.15,0.71,0.61,40.641,8,2018
87.5,2.25,0.0,4.6,38.8544,9,2018
91.25,2.33,4.29,3.55,39.1295,10,2018
92.5,2.05,1.37,-12.18,45.166,11,2018
99.17,1.8,7.21,-12.06,55.0639,12,2018
102.5,1.85,3.36,2.5,55.5255,1,2019
102.5,1.96,0.0,6.28,52.2426,2,2019
98.5,1.99,-3.9,1.33,49.5473,3,2019
97.5,2.06,-1.02,3.72,47.2842,4,2019
97.5,2.03,0.0,-1.5,48.0059,5,2019
97.5,1.85,0.0,-9.11,52.8169,6,2019
80.0,1.92,-17.95,4.01,41.6667,7,2019
78.0,1.82,-2.5,-5.0,42.7632,8,2019
77.5,1.94,-0.64,6.36,39.9485,9,2019
77.5,1.94,0.0,-0.15,40.0103,10,2019
74.0,1.93,-4.52,-0.21,38.2825,11,2019
72.5,1.99,-2.03,2.85,36.4688,12,2019
72.5,1.86,0.0,-6.64,39.0625,1,2020
72.5,1.62,0.0,-12.61,44.6979,2,2020
71.88,1.19,-0.86,-26.63,60.4034,3,2020
70.75,0.88,-1.57,-26.05,80.3977,4,2020
72.9,0.89,3.04,0.8,82.1872,5,2020
75.0,1.12,2.88,26.72,66.726,6,2020
75.0,1.24,0.0,10.32,60.4839,7,2020
76.88,1.23,2.51,-1.13,62.708,8,2020
79.38,1.12,3.25,-8.48,70.7487,9,2020
80.0,1.15,0.78,2.85,69.3241,10,2020
82.5,1.24,3.13,7.54,66.4787,11,2020
83.33,1.44,1.01,16.36,57.7078,12,2020
85.0,1.58,2.0,9.07,53.9683,1,2021
88.13,1.79,3.68,13.52,49.2897,2,2021
96.25,1.85,9.21,3.64,51.9428,3,2021
95.0,1.86,-1.3,0.43,51.0478,4,2021
102.5,2.02,7.89,8.76,50.6423,5,2021
125.0,2.12,21.95,4.79,58.9345,6,2021
125.0,2.13,0.0,0.28,58.7682,7,2021
136.88,2.07,9.5,-2.77,66.1896,8,2021
147.5,2.2,7.76,6.43,67.015,9,2021
147.5,2.52,0.0,14.63,58.4622,10,2021
153.13,2.39,3.82,-5.23,64.0443,11,2021
176.67,2.25,15.37,-5.86,78.4851,12,2021
173.13,2.62,-2.0,16.22,66.1812,1,2022
172.5,2.87,-0.36,9.79,60.0627,2,2022
178.75,3.78,3.62,31.62,47.2884,3,2022
249.5,4.04,39.58,6.93,61.7269,4,2022
255.0,4.65,2.2,14.94,54.8859,5,2022
287.5,4.36,12.75,-6.11,65.9101,6,2022
320.0,3.7,11.3,-15.27,86.5801,7,2022
320.0,3.6,0.0,-2.71,88.9878,8,2022
320.0,3.44,0.0,-4.48,93.1587,9,2022
317.5,4.35,-0.78,26.49,73.0725,10,2022
300.0,4.06,-5.51,-6.49,73.8371,11,2022
300.0,3.12,0.0,-23.28,96.2464,12,2022
300.0,3.27,0.0,4.81,91.8274,1,2023
322.5,2.83,7.5,-13.31,113.8771,2,2023
345.0,2.75,6.98,-3.0,125.5916,3,2023
345.0,2.59,0.0,-5.61,133.0505,4,2023
345.0,2.35,0.0,-9.53,147.0588,5,2023
344.5,2.43,-0.14,3.67,141.653,6,2023
